Timestamp,aX (g),aY (g),aZ (g),Temp (C),gX,gY,gZ
28880,0.29,9.72,0.50,26.69,0.03,0.03,0.01
28897,0.31,9.72,0.48,26.70,0.03,0.03,0.01
28912,0.30,9.74,0.50,26.69,0.03,0.03,0.01
28929,0.29,9.72,0.49,26.72,0.03,0.03,0.01
28944,0.28,9.73,0.48,26.71,0.03,0.03,0.01
28960,0.29,9.72,0.49,26.71,0.03,0.03,0.01
28976,0.30,9.73,0.50,26.72,0.03,0.03,0.01
28992,0.30,9.73,0.48,26.70,0.03,0.03,0.01
29008,0.30,9.71,0.49,26.69,0.03,0.02,0.01
29024,0.31,9.72,0.50,26.71,0.03,0.03,0.01
29040,0.30,9.73,0.52,26.73,0.03,0.03,0.01
29056,0.29,9.74,0.50,26.71,0.02,0.03,0.01
29072,0.29,9.74,0.54,26.73,0.03,0.03,0.01
29087,0.30,9.73,0.52,26.73,0.02,0.03,0.01
29104,0.31,9.73,0.48,26.72,0.02,0.03,0.01
29120,0.30,9.74,0.51,26.71,0.03,0.03,0.01
29135,0.28,9.73,0.47,26.71,0.03,0.03,0.01
29152,0.29,9.74,0.50,26.71,0.03,0.03,0.01
29167,0.29,9.72,0.48,26.71,0.03,0.03,0.01
29184,0.30,9.73,0.47,26.70,0.03,0.03,0.01
29199,0.30,9.73,0.48,26.70,0.03,0.03,0.01
29215,0.28,9.74,0.50,26.70,0.02,0.03,0.01
29231,0.30,9.74,0.51,26.72,0.03,0.03,0.01
29247,0.28,9.72,0.47,26.73,0.03,0.03,0.01
29263,0.30,9.72,0.48,26.70,0.03,0.03,0.01
29279,0.30,9.74,0.46,26.71,0.03,0.03,0.01
29295,0.29,9.74,0.49,26.72,0.03,0.03,0.01
29310,0.30,9.74,0.51,26.69,0.03,0.03,0.01
29327,0.30,9.74,0.48,26.69,0.03,0.03,0.01
29342,0.30,9.75,0.44,26.70,0.03,0.03,0.01
29359,0.29,9.73,0.50,26.71,0.03,0.03,0.01
29375,0.30,9.73,0.51,26.70,0.03,0.03,0.01
29390,0.29,9.74,0.50,26.72,0.03,0.03,0.01
29407,0.30,9.72,0.52,26.69,0.03,0.03,0.01
29422,0.29,9.71,0.46,26.71,0.02,0.03,0.01
29438,0.30,9.72,0.48,26.70,0.03,0.03,0.01
29454,0.29,9.72,0.47,26.71,0.03,0.03,0.01
29470,0.30,9.72,0.50,26.70,0.03,0.03,0.01
29486,0.29,9.74,0.47,26.71,0.03,0.02,0.01
29502,0.29,9.72,0.51,26.72,0.03,0.03,0.01
29518,0.28,9.72,0.50,26.71,0.03,0.03,0.01
29534,0.28,9.72,0.48,26.72,0.02,0.03,0.01
29550,0.29,9.72,0.49,26.71,0.03,0.03,0.01
29565,0.28,9.74,0.50,26.72,0.02,0.03,0.01
29582,0.32,9.73,0.48,26.70,0.03,0.03,0.01
29597,0.28,9.73,0.49,26.72,0.03,0.03,0.01
29614,0.30,9.75,0.53,26.71,0.03,0.03,0.01
29630,0.31,9.75,0.48,26.71,0.03,0.03,0.01
29645,0.30,9.73,0.46,26.70,0.02,0.03,0.01
29662,0.28,9.73,0.47,26.70,0.03,0.03,0.01
29677,0.29,9.73,0.46,26.71,0.03,0.03,0.01
29693,0.30,9.73,0.45,26.72,0.03,0.03,0.01
29709,0.29,9.74,0.49,26.72,0.03,0.03,0.01
29725,0.30,9.72,0.47,26.70,0.02,0.03,0.01
29742,0.30,9.73,0.47,26.71,0.03,0.03,0.01
29757,0.30,9.74,0.48,26.72,0.03,0.03,0.01
29773,0.30,9.74,0.49,26.72,0.03,0.03,0.01
29789,0.31,9.73,0.50,26.71,0.03,0.03,0.01
29805,0.29,9.73,0.50,26.70,0.03,0.03,0.01
29820,0.30,9.74,0.49,26.72,0.03,0.03,0.01
29837,0.30,9.73,0.51,26.71,0.03,0.03,0.01
29852,0.29,9.72,0.46,26.71,0.03,0.03,0.01
29869,0.29,9.74,0.51,26.70,0.03,0.03,0.01
29885,0.28,9.74,0.50,26.72,0.03,0.03,0.01
29900,0.30,9.72,0.50,26.73,0.03,0.03,0.01
29917,0.30,9.74,0.48,26.72,0.03,0.03,0.01
29932,0.28,9.73,0.48,26.72,0.03,0.03,0.01
29948,0.29,9.72,0.54,26.71,0.03,0.03,0.01
29964,0.28,9.73,0.48,26.72,0.03,0.03,0.01
29980,0.30,9.74,0.50,26.71,0.03,0.03,0.01
29997,0.29,9.74,0.49,26.71,0.03,0.03,0.01
30012,0.31,9.73,0.50,26.73,0.03,0.03,0.01
30028,0.29,9.74,0.48,26.71,0.03,0.03,0.01
30044,0.31,9.73,0.48,26.72,0.03,0.03,0.01
30060,0.31,9.72,0.49,26.72,0.03,0.03,0.01
30075,0.28,9.75,0.49,26.70,0.02,0.03,0.01
30092,0.29,9.75,0.49,26.70,0.03,0.03,0.01
30108,0.28,9.73,0.45,26.69,0.03,0.03,0.01
30124,0.29,9.74,0.50,26.69,0.03,0.02,0.01
30140,0.31,9.73,0.52,26.71,0.03,0.03,0.01
30155,0.30,9.73,0.52,26.69,0.03,0.03,0.01
30172,0.30,9.73,0.51,26.71,0.03,0.03,0.01
30187,0.30,9.73,0.49,26.72,0.03,0.03,0.01
30203,0.29,9.73,0.51,26.69,0.03,0.03,0.01
30219,0.29,9.74,0.49,26.72,0.03,0.03,0.01
30235,0.29,9.75,0.49,26.73,0.03,0.03,0.01
30252,0.30,9.73,0.46,26.69,0.03,0.03,0.01
30267,0.29,9.74,0.48,26.70,0.03,0.03,0.01
30283,0.28,9.73,0.48,26.71,0.03,0.03,0.01
30299,0.30,9.72,0.50,26.71,0.03,0.03,0.01
30315,0.29,9.75,0.48,26.72,0.03,0.02,0.01
30330,0.29,9.74,0.52,26.72,0.03,0.03,0.01
30347,0.30,9.72,0.50,26.70,0.03,0.03,0.01
30363,0.29,9.73,0.50,26.73,0.03,0.03,0.01
30379,0.28,9.73,0.51,26.73,0.03,0.03,0.01
30395,0.30,9.72,0.53,26.73,0.03,0.03,0.01
30410,0.31,9.73,0.51,26.72,0.03,0.03,0.01
30427,0.29,9.72,0.48,26.71,0.03,0.03,0.01
30442,0.29,9.74,0.50,26.71,0.03,0.03,0.01
30458,0.28,9.72,0.45,26.72,0.03,0.03,0.01
30475,0.29,9.71,0.50,26.72,0.03,0.03,0.01
30490,0.29,9.73,0.52,26.71,0.03,0.03,0.01
30507,0.31,9.72,0.50,26.71,0.03,0.03,0.01
30522,0.30,9.74,0.47,26.71,0.03,0.03,0.01
30538,0.31,9.74,0.49,26.71,0.03,0.03,0.01
30554,0.29,9.72,0.47,26.69,0.03,0.03,0.01
30570,0.29,9.72,0.50,26.70,0.03,0.03,0.01
30585,0.28,9.72,0.46,26.71,0.02,0.03,0.01
30602,0.29,9.73,0.47,26.70,0.02,0.03,0.01
30618,0.28,9.73,0.51,26.70,0.02,0.03,0.01
30633,0.28,9.74,0.48,26.70,0.03,0.03,0.01
30650,0.29,9.73,0.52,26.70,0.03,0.03,0.01
30665,0.29,9.75,0.50,26.71,0.03,0.03,0.01
30682,0.30,9.74,0.50,26.71,0.03,0.03,0.01
30697,0.31,9.73,0.52,26.72,0.03,0.03,0.01
30713,0.31,9.73,0.55,26.70,0.03,0.03,0.01
30730,0.29,9.73,0.51,26.70,0.03,0.03,0.01
30745,0.28,9.73,0.49,26.71,0.03,0.03,0.01
30761,0.29,9.73,0.48,26.72,0.03,0.03,0.01
30777,0.30,9.74,0.51,26.71,0.03,0.03,0.01
30793,0.32,9.74,0.49,26.71,0.03,0.03,0.01
30809,0.30,9.73,0.47,26.71,0.03,0.02,0.01
30825,0.28,9.74,0.48,26.69,0.03,0.03,0.01
