Timestamp,aX (g),aY (g),aZ (g),Temp (C),gX,gY,gZ
19939,-0.06,-0.08,-9.53,25.95,0.03,0.03,0.01
19954,-0.07,-0.07,-9.52,25.95,0.03,0.03,0.01
19971,-0.05,-0.10,-9.53,25.93,0.03,0.03,0.01
19986,-0.06,-0.08,-9.53,25.96,0.03,0.03,0.01
20002,-0.07,-0.08,-9.52,25.93,0.03,0.03,0.01
20018,-0.06,-0.08,-9.53,25.95,0.03,0.03,0.01
20034,-0.06,-0.10,-9.54,25.95,0.03,0.03,0.01
20050,-0.06,-0.07,-9.52,25.94,0.03,0.03,0.01
20066,-0.06,-0.09,-9.56,25.94,0.03,0.03,0.01
20082,-0.05,-0.09,-9.56,25.94,0.03,0.03,0.01
20098,-0.05,-0.09,-9.53,25.94,0.03,0.03,0.01
20114,-0.04,-0.08,-9.50,25.93,0.03,0.03,0.01
20129,-0.05,-0.08,-9.58,25.94,0.03,0.03,0.01
20146,-0.07,-0.07,-9.54,25.95,0.03,0.03,0.01
20162,-0.06,-0.10,-9.54,25.96,0.03,0.03,0.01
20177,-0.05,-0.09,-9.53,25.95,0.03,0.02,0.01
20194,-0.05,-0.07,-9.53,25.94,0.03,0.03,0.01
20209,-0.06,-0.09,-9.53,25.95,0.03,0.03,0.01
20226,-0.04,-0.06,-9.54,25.94,0.03,0.03,0.01
20241,-0.04,-0.08,-9.52,25.94,0.03,0.03,0.01
20257,-0.07,-0.08,-9.54,25.95,0.03,0.03,0.01
20273,-0.06,-0.08,-9.54,25.95,0.03,0.03,0.01
20289,-0.05,-0.09,-9.53,25.96,0.03,0.03,0.01
20305,-0.05,-0.06,-9.53,25.94,0.03,0.03,0.01
20321,-0.09,-0.07,-9.53,25.96,0.02,0.03,0.01
20337,-0.06,-0.08,-9.55,25.94,0.03,0.03,0.01
20353,-0.06,-0.08,-9.58,25.95,0.03,0.03,0.01
20369,-0.07,-0.07,-9.53,25.96,0.03,0.03,0.01
20384,-0.04,-0.07,-9.53,25.94,0.03,0.03,0.01
20401,-0.05,-0.07,-9.52,25.95,0.03,0.03,0.01
20417,-0.04,-0.07,-9.55,25.96,0.03,0.03,0.01
20432,-0.05,-0.10,-9.54,25.95,0.03,0.03,0.01
20449,-0.04,-0.08,-9.51,25.95,0.03,0.03,0.01
20464,-0.05,-0.08,-9.55,25.96,0.03,0.03,0.01
20481,-0.06,-0.06,-9.52,25.95,0.03,0.03,0.01
20496,-0.06,-0.07,-9.53,25.95,0.03,0.02,0.01
20512,-0.06,-0.08,-9.52,25.95,0.03,0.02,0.01
20528,-0.05,-0.07,-9.55,25.95,0.03,0.03,0.01
20544,-0.08,-0.09,-9.54,25.94,0.03,0.03,0.01
20560,-0.05,-0.09,-9.53,25.95,0.03,0.02,0.01
20576,-0.07,-0.08,-9.52,25.95,0.03,0.03,0.01
20592,-0.07,-0.09,-9.55,25.97,0.03,0.02,0.01
20608,-0.05,-0.08,-9.55,25.96,0.03,0.03,0.01
20624,-0.07,-0.08,-9.57,25.96,0.03,0.02,0.01
20639,-0.06,-0.09,-9.53,25.95,0.03,0.02,0.01
20656,-0.06,-0.09,-9.54,25.94,0.03,0.03,0.01
20672,-0.05,-0.09,-9.54,25.94,0.03,0.02,0.01
20687,-0.06,-0.08,-9.55,25.95,0.03,0.03,0.01
20704,-0.06,-0.07,-9.56,25.96,0.03,0.03,0.01
20719,-0.06,-0.08,-9.56,25.96,0.03,0.02,0.01
20736,-0.06,-0.09,-9.55,25.95,0.03,0.03,0.01
20751,-0.05,-0.08,-9.52,25.94,0.03,0.03,0.01
20767,-0.06,-0.09,-9.54,25.95,0.03,0.03,0.01
20784,-0.06,-0.10,-9.55,25.97,0.03,0.03,0.01
20799,-0.05,-0.08,-9.55,25.94,0.03,0.03,0.01
20815,-0.04,-0.09,-9.53,25.95,0.03,0.03,0.01
20831,-0.06,-0.10,-9.52,25.95,0.03,0.03,0.01
20847,-0.06,-0.08,-9.53,25.94,0.03,0.03,0.01
20862,-0.07,-0.08,-9.53,25.94,0.02,0.03,0.01
20879,-0.06,-0.08,-9.52,25.95,0.03,0.03,0.01
20894,-0.07,-0.10,-9.54,25.95,0.03,0.03,0.01
20911,-0.07,-0.06,-9.54,25.93,0.03,0.03,0.01
20927,-0.04,-0.10,-9.54,25.93,0.03,0.02,0.01
20942,-0.05,-0.09,-9.54,25.95,0.03,0.03,0.01
20959,-0.05,-0.08,-9.52,25.95,0.03,0.03,0.01
20974,-0.04,-0.11,-9.53,25.94,0.03,0.03,0.01
20990,-0.07,-0.10,-9.53,25.94,0.03,0.03,0.01
21006,-0.05,-0.07,-9.53,25.94,0.03,0.02,0.01
21022,-0.04,-0.07,-9.53,25.96,0.02,0.03,0.01
21039,-0.04,-0.10,-9.53,25.94,0.03,0.03,0.01
21054,-0.06,-0.07,-9.54,25.94,0.03,0.02,0.01
21070,-0.05,-0.08,-9.56,25.94,0.03,0.03,0.01
21086,-0.06,-0.10,-9.56,25.93,0.03,0.03,0.01
21102,-0.05,-0.09,-9.53,25.94,0.03,0.03,0.01
21117,-0.06,-0.10,-9.53,25.95,0.03,0.03,0.01
21134,-0.06,-0.08,-9.53,25.96,0.03,0.03,0.01
21150,-0.06,-0.09,-9.53,25.95,0.03,0.03,0.01
21166,-0.06,-0.09,-9.53,25.92,0.03,0.03,0.01
21182,-0.04,-0.09,-9.55,25.94,0.03,0.03,0.01
21197,-0.06,-0.08,-9.54,25.96,0.03,0.03,0.01
21214,-0.06,-0.08,-9.53,25.93,0.03,0.03,0.01
21229,-0.04,-0.06,-9.53,25.94,0.03,0.03,0.01
21245,-0.05,-0.09,-9.55,25.95,0.03,0.03,0.01
21261,-0.04,-0.08,-9.55,25.94,0.03,0.02,0.01
21277,-0.07,-0.07,-9.53,25.95,0.03,0.02,0.01
21294,-0.05,-0.09,-9.53,25.96,0.03,0.02,0.01
21309,-0.05,-0.09,-9.53,25.94,0.03,0.03,0.01
21325,-0.05,-0.08,-9.56,25.95,0.03,0.03,0.01
21341,-0.06,-0.08,-9.53,25.97,0.03,0.02,0.01
21357,-0.06,-0.09,-9.54,25.93,0.03,0.03,0.01
21372,-0.07,-0.10,-9.57,25.96,0.03,0.03,0.01
21389,-0.06,-0.10,-9.55,25.94,0.03,0.03,0.01
21405,-0.05,-0.10,-9.53,25.93,0.03,0.03,0.01
21421,-0.05,-0.08,-9.54,25.95,0.03,0.03,0.01
21437,-0.05,-0.07,-9.58,25.96,0.03,0.02,0.01
21452,-0.05,-0.09,-9.52,25.94,0.03,0.03,0.01
21469,-0.04,-0.07,-9.56,25.94,0.03,0.03,0.01
21484,-0.05,-0.08,-9.55,25.96,0.03,0.02,0.01
21500,-0.06,-0.08,-9.56,25.96,0.03,0.03,0.01
21517,-0.05,-0.08,-9.52,25.95,0.03,0.03,0.01
21532,-0.06,-0.08,-9.53,25.95,0.03,0.03,0.01
21549,-0.06,-0.08,-9.53,25.97,0.03,0.03,0.01
21564,-0.05,-0.09,-9.53,25.94,0.03,0.03,0.01
21580,-0.05,-0.08,-9.52,25.96,0.03,0.03,0.01
21596,-0.05,-0.08,-9.50,25.94,0.03,0.03,0.01
21612,-0.07,-0.08,-9.53,25.95,0.03,0.02,0.01
21627,-0.05,-0.08,-9.52,25.94,0.03,0.03,0.01
21644,-0.05,-0.08,-9.52,25.95,0.03,0.03,0.01
21660,-0.06,-0.08,-9.55,25.94,0.03,0.03,0.01
21676,-0.05,-0.07,-9.57,25.95,0.03,0.03,0.01
21692,-0.06,-0.07,-9.55,25.96,0.03,0.03,0.01
21707,-0.04,-0.08,-9.53,25.96,0.03,0.03,0.01
21724,-0.05,-0.09,-9.51,25.94,0.03,0.03,0.01
21739,-0.05,-0.08,-9.51,25.94,0.03,0.03,0.01
21755,-0.06,-0.08,-9.54,25.93,0.02,0.03,0.01
21772,-0.06,-0.07,-9.57,25.94,0.03,0.03,0.01
21787,-0.04,-0.08,-9.55,25.95,0.03,0.03,0.01
21804,-0.06,-0.06,-9.55,25.96,0.03,0.03,0.01
21819,-0.06,-0.06,-9.57,25.98,0.03,0.03,0.01
21835,-0.06,-0.07,-9.55,25.94,0.03,0.03,0.01
21851,-0.06,-0.08,-9.54,25.95,0.03,0.03,0.01
21867,-0.06,-0.08,-9.52,25.96,0.03,0.03,0.01
21883,-0.05,-0.09,-9.51,25.96,0.03,0.02,0.01
21899,-0.05,-0.07,-9.55,25.95,0.03,0.03,0.01
21915,-0.07,-0.09,-9.54,25.95,0.03,0.03,0.01
21931,-0.05,-0.08,-9.55,25.94,0.03,0.02,0.01
21947,-0.05,-0.09,-9.54,25.94,0.03,0.03,0.01
21962,-0.03,-0.10,-9.52,25.93,0.03,0.03,0.01
21979,-0.06,-0.09,-9.55,25.94,0.03,0.03,0.01
21994,-0.05,-0.09,-9.52,25.96,0.03,0.03,0.01
22010,-0.06,-0.08,-9.52,25.96,0.03,0.03,0.01
22027,-0.04,-0.08,-9.50,25.95,0.02,0.03,0.01
22042,-0.05,-0.08,-9.55,25.95,0.03,0.03,0.01
22059,-0.05,-0.08,-9.51,25.94,0.03,0.03,0.01
22074,-0.07,-0.08,-9.53,25.96,0.03,0.03,0.01
22090,-0.04,-0.07,-9.52,25.95,0.03,0.03,0.01
22106,-0.05,-0.10,-9.55,25.95,0.03,0.03,0.01
22122,-0.07,-0.09,-9.57,25.97,0.03,0.03,0.01
22138,-0.03,-0.08,-9.54,25.94,0.03,0.03,0.01
22154,-0.05,-0.08,-9.58,25.95,0.03,0.03,0.01
22170,-0.06,-0.09,-9.55,25.94,0.03,0.03,0.01
22185,-0.06,-0.07,-9.49,25.96,0.03,0.03,0.01
22202,-0.05,-0.08,-9.57,25.95,0.03,0.03,0.01
22217,-0.05,-0.08,-9.53,25.96,0.03,0.03,0.01
22234,-0.04,-0.09,-9.56,25.94,0.03,0.03,0.01
22250,-0.04,-0.09,-9.53,25.96,0.03,0.03,0.01
22265,-0.05,-0.08,-9.54,25.93,0.03,0.03,0.01
22282,-0.05,-0.07,-9.56,25.93,0.03,0.03,0.01
22297,-0.04,-0.08,-9.56,25.95,0.03,0.03,0.01
22313,-0.03,-0.09,-9.55,25.94,0.03,0.03,0.01
22329,-0.05,-0.10,-9.52,25.94,0.03,0.03,0.01
22345,-0.06,-0.08,-9.52,25.95,0.03,0.03,0.01
22361,-0.04,-0.11,-9.55,25.92,0.03,0.03,0.01
22377,-0.05,-0.08,-9.52,25.95,0.03,0.03,0.01
22393,-0.04,-0.09,-9.57,25.95,0.03,0.03,0.01
22409,-0.06,-0.08,-9.54,25.94,0.03,0.02,0.01
22425,-0.05,-0.08,-9.52,25.96,0.03,0.03,0.01
22440,-0.06,-0.08,-9.53,25.95,0.03,0.03,0.01
22457,-0.04,-0.08,-9.52,25.96,0.03,0.03,0.01
22472,-0.04,-0.10,-9.52,25.95,0.03,0.02,0.01
22489,-0.07,-0.07,-9.54,25.96,0.02,0.03,0.01
22505,-0.06,-0.08,-9.53,25.96,0.03,0.02,0.01
22520,-0.06,-0.06,-9.57,25.94,0.03,0.03,0.01
22537,-0.06,-0.07,-9.54,25.94,0.03,0.02,0.01
22552,-0.05,-0.09,-9.53,25.97,0.03,0.03,0.01
22568,-0.04,-0.08,-9.56,25.95,0.03,0.03,0.01
22584,-0.06,-0.09,-9.54,25.95,0.03,0.03,0.01
22600,-0.06,-0.08,-9.52,25.94,0.03,0.03,0.01
22617,-0.04,-0.08,-9.55,25.95,0.03,0.03,0.01
22632,-0.06,-0.08,-9.53,25.95,0.03,0.03,0.01
22648,-0.06,-0.08,-9.49,25.94,0.02,0.03,0.01
22664,-0.04,-0.09,-9.54,25.95,0.03,0.03,0.01
22680,-0.06,-0.08,-9.52,25.95,0.03,0.03,0.01
22695,-0.04,-0.10,-9.52,25.96,0.03,0.03,0.01
22712,-0.04,-0.09,-9.53,25.96,0.03,0.03,0.01
22727,-0.04,-0.09,-9.53,25.96,0.02,0.03,0.01
22744,-0.05,-0.08,-9.56,25.96,0.03,0.03,0.01
22760,-0.07,-0.09,-9.54,25.95,0.03,0.03,0.01
22775,-0.07,-0.09,-9.56,25.94,0.03,0.03,0.01
22792,-0.05,-0.06,-9.51,25.94,0.03,0.03,0.01
22807,-0.06,-0.09,-9.55,25.93,0.03,0.03,0.01
22823,-0.05,-0.10,-9.52,25.95,0.03,0.03,0.01
22839,-0.06,-0.09,-9.54,25.95,0.03,0.03,0.01
22855,-0.04,-0.09,-9.51,25.94,0.03,0.03,0.01
22872,-0.05,-0.08,-9.52,25.96,0.03,0.03,0.01
22887,-0.05,-0.08,-9.53,25.95,0.03,0.03,0.01
22903,-0.04,-0.08,-9.52,25.95,0.03,0.03,0.01
22919,-0.05,-0.07,-9.54,25.94,0.03,0.03,0.01
22935,-0.05,-0.10,-9.55,25.96,0.03,0.03,0.01
22950,-0.05,-0.09,-9.53,25.94,0.03,0.03,0.01
22967,-0.06,-0.07,-9.51,25.95,0.03,0.03,0.01
22983,-0.06,-0.10,-9.55,25.96,0.03,0.03,0.01
22999,-0.03,-0.07,-9.52,25.95,0.03,0.03,0.01
23015,-0.06,-0.07,-9.49,25.95,0.03,0.03,0.01
23030,-0.04,-0.07,-9.54,25.96,0.03,0.03,0.01
23047,-0.06,-0.09,-9.54,25.95,0.03,0.03,0.01
23062,-0.05,-0.08,-9.55,25.96,0.03,0.03,0.01
23078,-0.05,-0.08,-9.55,25.94,0.03,0.03,0.01
23095,-0.04,-0.07,-9.53,25.94,0.03,0.03,0.01
23110,-0.04,-0.08,-9.54,25.93,0.03,0.03,0.01
23127,-0.05,-0.09,-9.54,25.96,0.03,0.03,0.01
23142,-0.06,-0.08,-9.54,25.96,0.03,0.03,0.01
23158,-0.04,-0.08,-9.52,25.94,0.03,0.03,0.01
23174,-0.05,-0.10,-9.55,25.95,0.03,0.03,0.01
23190,-0.05,-0.07,-9.51,25.95,0.03,0.03,0.01
23205,-0.05,-0.08,-9.53,25.97,0.03,0.03,0.01
23222,-0.07,-0.09,-9.53,25.96,0.03,0.03,0.01
23238,-0.06,-0.09,-9.54,25.96,0.03,0.03,0.01
23254,-0.04,-0.08,-9.56,25.97,0.03,0.03,0.01
23270,-0.07,-0.09,-9.52,25.96,0.03,0.03,0.01
23285,-0.05,-0.06,-9.51,25.95,0.03,0.03,0.01
23302,-0.06,-0.08,-9.54,25.97,0.03,0.03,0.01
23317,-0.07,-0.09,-9.57,25.96,0.03,0.03,0.01
23333,-0.08,-0.09,-9.52,25.96,0.03,0.03,0.01
23350,-0.05,-0.10,-9.51,25.96,0.03,0.03,0.01
23365,-0.05,-0.10,-9.53,25.95,0.03,0.03,0.01
23382,-0.06,-0.10,-9.55,25.97,0.03,0.03,0.01
23397,-0.05,-0.10,-9.52,25.96,0.03,0.03,0.01
23413,-0.07,-0.08,-9.56,25.95,0.03,0.03,0.01
23429,-0.06,-0.07,-9.54,25.97,0.03,0.03,0.01
23445,-0.05,-0.08,-9.55,25.96,0.03,0.03,0.01
23460,-0.04,-0.07,-9.52,25.98,0.03,0.03,0.01
23477,-0.05,-0.08,-9.54,25.96,0.03,0.03,0.01
23493,-0.05,-0.07,-9.55,25.95,0.03,0.03,0.01
23508,-0.05,-0.06,-9.52,25.96,0.03,0.03,0.01
23525,-0.05,-0.06,-9.53,25.96,0.03,0.03,0.01
23540,-0.05,-0.08,-9.56,25.96,0.03,0.03,0.01
23557,-0.07,-0.09,-9.54,25.95,0.03,0.03,0.01
23572,-0.03,-0.08,-9.54,25.94,0.03,0.03,0.01
23588,-0.06,-0.08,-9.55,25.94,0.03,0.03,0.01
23605,-0.07,-0.06,-9.54,25.95,0.03,0.02,0.01
23620,-0.04,-0.07,-9.53,25.96,0.03,0.03,0.01
23636,-0.05,-0.08,-9.54,25.95,0.03,0.03,0.01
23652,-0.05,-0.09,-9.55,25.95,0.03,0.03,0.01
23668,-0.05,-0.10,-9.57,25.93,0.03,0.03,0.01
23684,-0.05,-0.10,-9.56,25.95,0.03,0.03,0.01
23700,-0.06,-0.08,-9.55,25.96,0.03,0.03,0.01
23716,-0.08,-0.09,-9.55,25.94,0.03,0.03,0.01
23732,-0.05,-0.08,-9.54,25.96,0.03,0.03,0.01
23748,-0.06,-0.09,-9.54,25.96,0.03,0.03,0.01
23763,-0.07,-0.10,-9.52,25.94,0.03,0.03,0.01
23780,-0.06,-0.09,-9.51,25.94,0.03,0.03,0.01
23795,-0.05,-0.09,-9.55,25.95,0.03,0.03,0.01
23812,-0.08,-0.08,-9.51,25.96,0.03,0.03,0.01
23828,-0.05,-0.07,-9.54,25.94,0.03,0.03,0.01
23843,-0.06,-0.06,-9.55,25.96,0.03,0.03,0.01
23860,-0.05,-0.08,-9.54,25.96,0.03,0.03,0.01
23875,-0.05,-0.08,-9.56,25.95,0.03,0.03,0.01
23891,-0.05,-0.10,-9.51,25.95,0.03,0.03,0.01
23907,-0.06,-0.08,-9.54,25.97,0.03,0.02,0.01
23923,-0.06,-0.08,-9.54,25.96,0.03,0.03,0.01
23939,-0.07,-0.08,-9.52,25.95,0.03,0.03,0.01
23955,-0.05,-0.06,-9.52,25.94,0.03,0.03,0.01
23971,-0.06,-0.09,-9.52,25.95,0.03,0.03,0.01
23987,-0.06,-0.09,-9.55,25.96,0.03,0.03,0.01
24003,-0.06,-0.11,-9.54,25.97,0.03,0.03,0.01
24018,-0.04,-0.10,-9.54,25.96,0.03,0.03,0.01
24035,-0.06,-0.07,-9.50,25.96,0.03,0.03,0.01
24050,-0.06,-0.08,-9.55,25.94,0.03,0.03,0.01
24067,-0.04,-0.08,-9.54,25.96,0.03,0.03,0.01
24083,-0.06,-0.08,-9.54,25.95,0.03,0.03,0.01
24098,-0.07,-0.08,-9.52,25.95,0.03,0.02,0.01
24115,-0.05,-0.10,-9.55,25.95,0.03,0.03,0.01
24130,-0.05,-0.07,-9.56,25.96,0.03,0.03,0.01
24146,-0.05,-0.09,-9.53,25.98,0.03,0.02,0.01
24162,-0.05,-0.11,-9.52,25.96,0.03,0.03,0.01
24178,-0.05,-0.08,-9.53,25.96,0.03,0.03,0.01
24195,-0.07,-0.07,-9.55,25.95,0.03,0.03,0.01
24210,-0.06,-0.09,-9.55,25.97,0.03,0.03,0.01
24226,-0.05,-0.08,-9.54,25.97,0.03,0.03,0.01
24242,-0.06,-0.09,-9.55,25.95,0.03,0.03,0.01
24258,-0.06,-0.08,-9.54,25.96,0.03,0.03,0.01
24273,-0.06,-0.08,-9.54,25.97,0.03,0.03,0.01
24290,-0.05,-0.07,-9.54,25.95,0.03,0.03,0.01
24305,-0.05,-0.08,-9.56,25.95,0.03,0.03,0.01
24322,-0.06,-0.10,-9.52,25.95,0.03,0.03,0.01
24338,-0.05,-0.07,-9.53,25.96,0.03,0.03,0.01
24353,-0.05,-0.08,-9.54,25.95,0.03,0.03,0.01
24370,-0.05,-0.10,-9.53,25.94,0.03,0.03,0.01
24385,-0.05,-0.08,-9.52,25.96,0.03,0.03,0.01
24401,-0.03,-0.09,-9.56,25.94,0.03,0.03,0.01
24417,-0.04,-0.08,-9.54,25.96,0.03,0.03,0.01
24433,-0.06,-0.09,-9.53,25.95,0.03,0.03,0.01
24450,-0.07,-0.08,-9.54,25.95,0.03,0.03,0.01
24465,-0.05,-0.10,-9.52,25.95,0.03,0.03,0.01
24481,-0.03,-0.09,-9.52,25.96,0.03,0.03,0.01
24497,-0.05,-0.08,-9.52,25.96,0.03,0.03,0.01
24513,-0.04,-0.08,-9.52,25.96,0.02,0.03,0.01
24528,-0.06,-0.07,-9.55,25.96,0.03,0.03,0.01
24545,-0.06,-0.08,-9.55,25.96,0.03,0.03,0.01
24561,-0.06,-0.08,-9.50,25.94,0.03,0.03,0.01
24577,-0.04,-0.09,-9.55,25.96,0.03,0.03,0.01
24593,-0.05,-0.08,-9.54,25.93,0.03,0.03,0.01
24608,-0.04,-0.07,-9.54,25.95,0.03,0.03,0.01
24625,-0.06,-0.08,-9.56,25.94,0.02,0.03,0.01
24640,-0.06,-0.09,-9.54,25.95,0.03,0.03,0.01
24656,-0.05,-0.10,-9.55,25.95,0.03,0.03,0.01
24672,-0.07,-0.09,-9.53,25.95,0.03,0.03,0.01
24688,-0.05,-0.08,-9.51,25.94,0.03,0.03,0.01
24705,-0.05,-0.10,-9.55,25.94,0.02,0.03,0.01
24720,-0.06,-0.10,-9.51,25.96,0.03,0.03,0.01
24736,-0.05,-0.09,-9.57,25.96,0.03,0.03,0.01
24752,-0.07,-0.10,-9.53,25.95,0.03,0.03,0.01
24768,-0.05,-0.08,-9.54,25.95,0.03,0.03,0.01
24783,-0.06,-0.08,-9.51,25.94,0.03,0.03,0.01
24800,-0.03,-0.08,-9.55,25.96,0.03,0.03,0.01
24816,-0.06,-0.07,-9.53,25.96,0.03,0.03,0.01
24832,-0.03,-0.09,-9.54,25.96,0.03,0.03,0.01
24848,-0.06,-0.07,-9.56,25.95,0.03,0.03,0.01
24863,-0.07,-0.09,-9.52,25.95,0.03,0.03,0.01
24880,-0.05,-0.08,-9.53,25.96,0.03,0.02,0.01
24895,-0.07,-0.08,-9.50,25.95,0.03,0.03,0.01
24911,-0.05,-0.09,-9.54,25.95,0.03,0.03,0.01
24928,-0.06,-0.10,-9.54,25.97,0.03,0.03,0.01
24943,-0.06,-0.09,-9.52,25.95,0.03,0.03,0.01
24960,-0.05,-0.09,-9.54,25.97,0.03,0.03,0.01
24975,-0.06,-0.07,-9.57,25.96,0.03,0.03,0.01
24991,-0.05,-0.08,-9.55,25.96,0.03,0.03,0.01
25007,-0.06,-0.08,-9.55,25.96,0.03,0.03,0.01
25023,-0.03,-0.10,-9.52,25.95,0.03,0.03,0.01
25038,-0.04,-0.08,-9.54,25.96,0.03,0.03,0.01
25055,-0.04,-0.10,-9.55,25.96,0.03,0.03,0.01
25071,-0.06,-0.09,-9.54,25.96,0.03,0.03,0.01
25086,-0.04,-0.08,-9.51,25.97,0.02,0.03,0.01
25103,-0.05,-0.08,-9.52,25.95,0.03,0.03,0.01
25118,-0.04,-0.10,-9.52,25.94,0.03,0.03,0.01
25135,-0.05,-0.08,-9.54,25.97,0.03,0.03,0.01
25150,-0.06,-0.08,-9.56,25.97,0.03,0.03,0.01
25166,-0.06,-0.08,-9.55,25.95,0.02,0.03,0.01
25183,-0.07,-0.08,-9.57,25.95,0.03,0.03,0.01
25198,-0.06,-0.09,-9.55,25.95,0.03,0.03,0.01
25214,-0.05,-0.08,-9.53,25.95,0.03,0.03,0.01
25230,-0.04,-0.08,-9.59,25.95,0.03,0.03,0.01
25246,-0.05,-0.09,-9.54,25.96,0.02,0.03,0.01
25262,-0.06,-0.08,-9.51,25.96,0.03,0.02,0.01
25278,-0.03,-0.10,-9.53,25.95,0.03,0.03,0.01
25294,-0.05,-0.09,-9.53,25.96,0.03,0.03,0.01
25310,-0.06,-0.08,-9.54,25.95,0.03,0.03,0.01
25326,-0.06,-0.08,-9.55,25.97,0.03,0.03,0.01
25341,-0.06,-0.08,-9.54,25.96,0.03,0.03,0.01
25358,-0.06,-0.09,-9.54,25.95,0.03,0.03,0.01
25373,-0.06,-0.08,-9.54,25.97,0.03,0.03,0.01
25390,-0.04,-0.08,-9.52,25.97,0.03,0.02,0.01
25405,-0.05,-0.09,-9.55,25.95,0.03,0.03,0.01
25421,-0.05,-0.08,-9.53,25.94,0.03,0.03,0.01
25438,-0.05,-0.07,-9.51,25.96,0.03,0.03,0.01
25453,-0.07,-0.09,-9.50,25.94,0.03,0.03,0.01
25469,-0.05,-0.09,-9.52,25.95,0.03,0.03,0.01
25485,-0.05,-0.10,-9.53,25.96,0.03,0.02,0.01
25501,-0.05,-0.10,-9.53,25.95,0.03,0.03,0.01
25517,-0.05,-0.08,-9.54,25.93,0.03,0.03,0.01
25533,-0.05,-0.07,-9.54,25.96,0.03,0.03,0.01
25549,-0.07,-0.07,-9.52,25.96,0.03,0.03,0.01
25565,-0.05,-0.06,-9.57,25.97,0.03,0.03,0.01
25581,-0.05,-0.08,-9.55,25.95,0.03,0.03,0.01
25596,-0.06,-0.08,-9.54,25.94,0.03,0.03,0.01
25613,-0.05,-0.09,-9.57,25.97,0.03,0.03,0.01
25628,-0.03,-0.08,-9.52,25.96,0.03,0.03,0.01
25645,-0.06,-0.08,-9.52,25.95,0.03,0.02,0.01
25660,-0.05,-0.09,-9.55,25.94,0.03,0.02,0.01
25676,-0.06,-0.08,-9.55,25.94,0.03,0.03,0.01
25693,-0.04,-0.08,-9.53,25.96,0.03,0.03,0.01
25708,-0.05,-0.10,-9.51,25.95,0.03,0.03,0.01
25724,-0.06,-0.09,-9.56,25.94,0.03,0.03,0.01
25740,-0.05,-0.08,-9.53,25.94,0.03,0.03,0.01
25756,-0.05,-0.08,-9.50,25.96,0.03,0.03,0.01
25772,-0.05,-0.09,-9.52,25.97,0.03,0.03,0.01
25788,-0.04,-0.07,-9.51,25.95,0.03,0.03,0.01
25804,-0.05,-0.09,-9.53,25.97,0.03,0.03,0.01
25820,-0.06,-0.06,-9.54,25.96,0.03,0.03,0.01
25836,-0.03,-0.08,-9.53,25.96,0.03,0.03,0.01
25851,-0.05,-0.09,-9.50,25.95,0.03,0.03,0.01
25868,-0.03,-0.08,-9.50,25.97,0.03,0.03,0.01
25883,-0.05,-0.09,-9.58,25.96,0.03,0.03,0.01
25900,-0.05,-0.07,-9.52,25.94,0.03,0.03,0.01
25916,-0.06,-0.10,-9.53,25.97,0.03,0.03,0.01
25931,-0.05,-0.10,-9.54,25.97,0.03,0.03,0.01
25948,-0.04,-0.09,-9.53,25.94,0.03,0.03,0.01
25963,-0.05,-0.09,-9.54,25.97,0.03,0.03,0.01
25979,-0.05,-0.08,-9.55,25.96,0.03,0.03,0.01
25995,-0.06,-0.09,-9.53,25.94,0.03,0.03,0.01
26011,-0.07,-0.11,-9.56,25.95,0.03,0.03,0.01
26027,-0.06,-0.08,-9.54,25.97,0.03,0.03,0.01
26043,-0.07,-0.09,-9.54,25.97,0.03,0.03,0.01
26059,-0.06,-0.08,-9.52,25.96,0.03,0.03,0.01
26075,-0.04,-0.09,-9.53,25.95,0.03,0.03,0.01
26091,-0.06,-0.09,-9.53,25.96,0.03,0.03,0.01
26106,-0.07,-0.08,-9.51,25.94,0.03,0.03,0.01
26123,-0.05,-0.09,-9.55,25.96,0.03,0.03,0.01
26138,-0.06,-0.07,-9.54,25.96,0.03,0.03,0.01
26155,-0.07,-0.08,-9.55,25.95,0.03,0.03,0.01
26171,-0.07,-0.08,-9.55,25.95,0.03,0.03,0.01
26186,-0.03,-0.08,-9.55,25.95,0.03,0.03,0.01
26203,-0.06,-0.09,-9.54,25.94,0.03,0.03,0.01
26218,-0.07,-0.08,-9.53,25.95,0.03,0.03,0.01
26234,-0.06,-0.07,-9.54,25.95,0.03,0.03,0.01
26250,-0.06,-0.09,-9.56,25.95,0.03,0.03,0.01
26266,-0.05,-0.07,-9.53,25.96,0.03,0.03,0.01
26283,-0.06,-0.08,-9.53,25.95,0.03,0.03,0.01
26298,-0.06,-0.09,-9.54,25.96,0.03,0.03,0.01
26314,-0.05,-0.09,-9.53,25.95,0.03,0.03,0.01
26330,-0.04,-0.07,-9.54,25.96,0.03,0.03,0.01
26346,-0.06,-0.07,-9.54,25.95,0.03,0.03,0.01
26361,-0.05,-0.09,-9.50,25.96,0.03,0.03,0.01
26378,-0.06,-0.09,-9.54,25.94,0.03,0.03,0.01
26393,-0.07,-0.09,-9.51,25.93,0.03,0.03,0.01
26409,-0.04,-0.09,-9.55,25.95,0.03,0.03,0.01
26426,-0.07,-0.07,-9.52,25.96,0.03,0.03,0.01
26441,-0.06,-0.08,-9.53,25.97,0.03,0.03,0.01
26458,-0.06,-0.08,-9.55,25.95,0.03,0.03,0.01
